x1,x2,x3,y
0.1,0.1,0.1,3.3704765600985436
0.27022608889386585,0.13530777434413116,0.10035903145797653,3.5059682162753596
0.45413820366417773,0.14501537785175309,0.10075370412405363,3.8393686242385185
0.6580411014432113,0.1104064661946344,0.10118742784834077,4.288873024621228
0.8873577011006653,0.006611907625526103,0.10166481094931196,4.821824046286788
1.1450940354115737,-0.19949720471809515,0.10219135130266073,5.358457339109524
1.4286160181824354,-0.5495414141327506,0.10277266575397545,5.742774705915073
1.7251722885343084,-1.0885371435132902,0.10341292669859364,5.74945701684835
2.009369252207521,-1.850058179265997,0.1041124220518503,5.181720436735894
2.2485783932551056,-2.835152825154375,0.1048655360371927,4.033766821061345
2.416820446254121,-3.994814103381022,0.10565967868855605,2.544102097279332
2.5055584030813014,-5.247736386966555,0.1064796124874255,1.0317793559145159
2.5210405832151834,-6.499071107266907,0.10730951539198894,-0.27075172873139763
2.4782097436134833,-7.66918542547102,0.10813619992031975,-1.287696040000469
2.390970276144429,-8.702151491846843,0.1089496009931524,-2.0590308851220342
2.270226825924389,-9.557554836739612,0.10974119618343414,-2.652029223878145
2.123088536358758,-10.223862163235882,0.11050600475822173,-3.141856049098653
1.9528676290457374,-10.68883379722563,0.11123812094702885,-3.5898389411333227
1.760478542304887,-10.955741287453192,0.1119331146196092,-4.012071590872193
1.5476078723919806,-11.040057831872153,0.11258832998785996,-4.458314824790815
1.3101437115179355,-10.94816117864546,0.11319778036700213,-4.948585545099551
1.0477507466243496,-10.702399857458628,0.11375674155585554,-5.434049856429679
0.7612497866260487,-10.329417633386269,0.11426084823537945,-5.872026332184784
0.45461677367639197,-9.864438440452602,0.11470499414460467,-6.145526363328417
0.14048954790600654,-9.352974327157785,0.11508612333273663,-6.079295141553992
-0.15945344264219297,-8.844985622259944,0.11540480488000554,-5.553529453819504
-0.4204730231868724,-8.38293260193709,0.11566646919180477,-4.6115709126596585
-0.6252686863451891,-7.990049794486051,0.11588115287573429,-3.4663569040729403
-0.7706100842043407,-7.668028707022819,0.11606090901382249,-2.3911980017907393
-0.8668038380412237,-7.402512747714751,0.11621817925701981,-1.4849783542646557
-0.9206078977664268,-7.184445502352086,0.1163589957371426,-0.8158330022873077
-0.9492112120096389,-6.9937796093980475,0.11649221483738345,-0.3808300307139163
-0.959075577636519,-6.823124385968303,0.11662086993240686,-0.1085517484401528
-0.9601760350844019,-6.661311102535464,0.11674924261076224,0.06340864362066867
-0.952670664139482,-6.508170520773194,0.1168773989415321,0.18757329512134824
-0.9412292375973967,-6.358486846914803,0.117007327956237,0.2498047132261778
-0.9274378648237066,-6.210467072405441,0.11713974801870822,0.2883594411479038
-0.9121020213198306,-6.063171858767762,0.11727507666362232,0.3081271730258681
-0.8963139079524071,-5.91532912323751,0.117413877540604,0.321711250553534
-0.8796059354053322,-5.767425201411899,0.11755602996351532,0.34465381790151994
-0.8615003909926575,-5.619957858768214,0.1177014087676063,0.3692492472636282
-0.8423080316413295,-5.472520689552775,0.11785026372231056,0.38297809871227706
-0.822815734557074,-5.324155305424935,0.1180030917819258,0.39098737980385145
-0.8028143569136676,-5.175041650434728,0.11815992960033107,0.403209431764636
-0.7820875091263026,-5.025367965676505,0.11832081043088247,0.41627205473878615
-0.7607666746168207,-4.874910813177915,0.1184859584260391,0.42594013016665766
-0.7390632535539131,-4.723349918570664,0.1186556649068562,0.4366478552351394
-0.7166608306536753,-4.57098817670986,0.11882994656896383,0.45365657642013346
-0.6932393569458187,-4.4181327774747166,0.11900881816700176,0.4769939099875824
-0.6684796276246264,-4.265089885603178,0.1191922949774663,0.4999779820623056
-0.6427365304748789,-4.111346251460404,0.11938082437628024,0.5170344633505009
-0.6162539242558891,-3.956520457907204,0.11957484233535436,0.5351555820421829
-0.5886804110766785,-3.800953262186068,0.11977443013668151,0.5602343789752489
-0.5596645930462679,-3.6449854215394835,0.11997966906225459,0.5921365946240291
-0.5288686338419283,-3.4889406250995245,0.12019065080645995,0.6245991464822529
-0.4965737701692728,-3.3323651605364843,0.12040798302045799,0.6546675811428848
-0.4627405953426469,-3.1752139403147552,0.12063214555593021,0.6890624723153431
-0.4269715002384299,-3.01789359668573,0.12086336421213838,0.7313300241354903
-0.3888688757330016,-2.8608107619008027,0.12110186478834417,0.7789547851103573
-0.3482891987121314,-2.70404513231433,0.12134817506812659,0.8295590622289413
-0.3050750310634114,-2.547731913375658,0.12160304862176222,0.8867700172098707
-0.2587164697010331,-2.3924817137504757,0.12186696111771463,0.9538542095580493
-0.208726121007043,-2.2388765448695462,0.12214043527449008,1.030013590856643
-0.15467469284682694,-2.0874953763525776,0.12242440889699621,1.1173139006144779
-0.0958661310459844,-1.9393746735634305,0.12271976619270335,1.2190185279143733
-0.03154150820901123,-1.7956846646130282,0.12302746850833254,1.337728912937461
0.03925800157396141,-1.6581075336564828,0.12334879297289854,1.4773827978111276
0.11768907742847597,-1.5288118040576346,0.12368514356566847,1.6426481335067527
0.20518205546353205,-1.4107957404176676,0.12403820594026843,1.8393408505089734
0.30348108253039285,-1.3081305569848034,0.12440998121078156,2.0736603709249195
0.4146426989913021,-1.2262734624674998,0.12480283910501211,2.3526813421301753
0.5411256625435412,-1.173009954918307,0.12521961771082651,2.6816731764810795
0.6855187774237339,-1.1587776438488637,0.12566372213423158,3.061816736416633
0.8504000803634038,-1.1978962441464016,0.12613899518694213,3.4858889186598985
1.0376287692075628,-1.3093309081473132,0.12664981678295187,3.922069687916588
1.2465687357085127,-1.5174328245054864,0.12720067694095072,4.307781226057767
1.4727581859810737,-1.8501461047585694,0.12779567475069145,4.539501884402673
1.7051042795875715,-2.3348106033567038,0.1284373836441794,4.484811792007449
1.9257694781030392,-2.986516642815405,0.1291250681847515,4.040660698214875
2.1132518248618006,-3.802438066966802,0.1298547218624285,3.220420074270553
2.251064435100065,-4.744938883504502,0.13061695440734816,2.1441250684175124
2.329830114600945,-5.759444556806514,0.13140099361601176,0.9972710755932503
2.3517988871801907,-6.779210129818262,0.13219478390087996,-0.0608797373331349
2.323680646183456,-7.743946864437968,0.13298773526239063,-0.9595776416910695
2.254871852665942,-8.603123063548363,0.13377039817811018,-1.6894933698345334
2.153024750240573,-9.325910764500449,0.13453578822298132,-2.2839652612733694
2.0241682909211574,-9.888885611988112,0.13527743427539152,-2.7898411462866832
1.8712226142520207,-10.283276083681276,0.13599031823165775,-3.2371766419038615
1.6971807513349078,-10.510791107089165,0.13667070000527579,-3.6776749557349646
1.4997402954909127,-10.568811207225938,0.13731268610353528,-4.133116742016757
1.2796942117372583,-10.472784561204922,0.13791258853907162,-4.573888445078627
1.0377313616445853,-10.239522014776847,0.13846671487582973,-5.0178485067048895
0.7728408272216122,-9.889277854580454,0.13896970158950744,-5.429041545485097
0.4893433267470994,-9.452764508425343,0.13941724746494502,-5.694041227571946
0.19768514766888934,-8.968603340193656,0.13980646900437652,-5.680036454100596
-0.0843977292226539,-8.480010735418658,0.1401373718763449,-5.279622257649969
-0.3356100298715121,-8.02571098654981,0.14041407685301235,-4.502114128628108
-0.5391567321143838,-7.630053877862843,0.14064478330641453,-3.4984729647405106
-0.6889911374210584,-7.299283275329763,0.14083989298811034,-2.4817850743658436
-0.78984209316144,-7.025782620343435,0.1410100336811069,-1.9968489236595695
